Curves,lm1 ,lm2 ,ptswanted,Bone,side
1,1,4,10,nasal_l,left
2,4,3,5,nasal_l,left
3,3,2,10,nasal_l,left
4,2,1,5,nasal_l,left
5,5,6,5,premax,left
6,6,7,35,premax,left
7,7,8,35,premax,left
8,8,5,5,premax,left
9,9,10,35,maxilla,left
10,10,11,10,maxilla,left
11,11,12,30,maxilla,left
12,12,13,10,maxilla,left
13,13,14,10,maxilla,left
14,14,15,15,maxilla,left
15,15,9,25,maxilla,left
16,19,24,30,frontal,left
17,24,23,10,frontal,left
18,23,22,10,frontal,left
19,22,21,15,frontal,left
20,21,20,20,frontal,left
21,20,19,5,frontal,left
22,25,26,15,parietal,left
23,26,27,10,parietal,left
24,27,28,15,parietal,left
25,28,29,15,parietal,left
26,29,25,10,parietal,left
27,32,33,10,squamosal,left
28,33,32,25,squamosal,left
29,31,30,20,squamosal,left
30,30,37,5,squamosal,left
31,37,36,5,squamosal,left
32,36,31,20,squamosal,left
33,34,35,15,mandibular process,left
34,35,34,15,mandibular process,left
35,39,40,20,supraoccipital,left
36,40,41,10,supraoccipital,left
37,41,42,10,supraoccipital,left
38,42,43,15,supraoccipital,left
39,43,44,15,supraoccipital,left
40,44,45,20,supraoccipital,left
41,45,39,10,supraoccipital,left
42,41,46,15,occipital condyle,left
43,46,47,10,occipital condyle,left
44,47,41,10,occipital condyle,left
45,48,49,20,basioccipital,left
46,49,50,15,basioccipital,left
47,50,48,25,basioccipital,left
48,54,51,15,basioccipital,left
49,51,52,15,basioccipital,left
50,52,53,15,basioccipital,left
51,53,54,15,basioccipital,left
52,55,56,20,palate,left
53,56,58,25,palate,left
54,58,57,25,palate,left
55,57,55,5,palate,left
56,57,59,10,pterygoid,left
57,59,60,10,pterygoid,left
58,60,57,10,pterygoid,left
59,61,62,25,maxilla_v,left
60,62,63,5,maxilla_v,left
61,63,56,45,maxilla_v,left
62,64,66,15,premax,left
63,66,65,10,premax,left
64,65,64,15,premax,left
65,120,121,10,nasal_r,right
66,121,68,5,nasal_r,right
67,68,67,10,nasal_r,right
68,67,120,5,nasal_r,right
69,69,70,5,premax,right
70,70,71,35,premax,right
71,71,72,35,premax,right
72,72,69,5,premax,right
73,73,74,35,maxilla,right
74,74,75,10,maxilla,right
75,75,76,30,maxilla,right
76,76,77,10,maxilla,right
77,77,78,10,maxilla,right
78,78,79,15,maxilla,right
79,79,73,25,maxilla,right
80,122,86,30,frontal,right
81,86,85,10,frontal,right
82,85,84,10,frontal,right
83,84,83,15,frontal,right
84,83,123,20,frontal,right
85,123,122,5,frontal,right
